entity_id,username,title,type,members_count,invite_link,description,is_public,is_verified,is_restricted,category,language,discovery_term,discovery_date,last_message_date
2178709112,ST_Investment_Channel_09,ST Investment Group Cryptocurrency News,channel,23856,https://t.me/ST_Investment_Channel_09,,True,False,False,crypto,en,cryptocurrency,2025-05-16 09:05:38,2025-01-10 19:41:45
1163018514,coinlegs,Coinlegs Cryptocurrency Signals,channel,6123,https://t.me/coinlegs,"Telegram Bot: @CoinlegsBot
Admin: @Coin_Legs",True,False,False,crypto,en,cryptocurrency,2025-05-16 09:05:38,2025-03-11 15:32:07
1196742636,forexlive,Forex Live: FX & Cryptocurrency News,megagroup,17223,https://t.me/forexlive,"Welcome to Forex Live's Telegram group. Traders meet here to get news, share views, ask questions, and exchange ideas. Sharing commercial links or overtly promoting products, firms, and coins is prohibited, and will cause an immediate ban. Trade well!",True,False,False,forex,es,cryptocurrency,2025-05-16 09:05:38,2025-05-16 06:38:12
1226870923,cryptocurrencyj,Crypto,megagroup,1824,https://t.me/cryptocurrencyj,"Crypto nvestment project is a product of careful preparation and fruitful analyst work of experts in the field of mining, signal, highly profitable trade in cryptocurrencies and online marketing.",True,False,False,crypto,en,cryptocurrency,2025-05-16 09:05:38,2025-05-16 07:01:50
1489566444,cryptocurrency8,crypto,megagroup,271,https://t.me/cryptocurrency8,آموزش از صفر تا صد ارزهای دیجیتال و درآمد آسان از طریق تجارت در صرافی های بین المللی و داخلی,True,False,False,crypto,en,cryptocurrency,2025-05-16 09:05:38,2025-05-15 16:27:03
2042463052,cryptostream_research,Cryptostream's Altcoin Research,channel,3547,https://t.me/cryptostream_research,"In this channel:

- Narratives
- Trade Ideas
- Crypto News
- Token Launches",True,False,False,crypto,es,altcoin,2025-05-16 09:05:42,2025-05-16 06:56:46
1005254228,altcoin,Altcoins Channel,channel,6507,https://t.me/altcoin,"Channel for altcoins news and signals.
Contact / proposals, message to 👉🏼 @bitchannelsbot 

OTHER CHANNELS:
@bitcoinchannel 📣
@bitcoinsignals ⏰
@cryptocurrency 📢
@emergingcrypto 📡
@ethereumdapps 🔹
@bitcoinaccepted 🛍
@btcjp 🇯🇵",True,False,False,crypto,en,altcoin,2025-05-16 09:05:42,2025-05-16 05:32:45
2002932829,altcoinsenseigems,Altcoin Sensei | PRINT HOUSE 🖨️🏠,channel,2483,https://t.me/altcoinsenseigems,,True,False,False,crypto,unknown,altcoin,2025-05-16 09:05:42,2025-05-15 09:42:03
1365777738,altcoinpost1,Altcoinpost,channel,10082,https://t.me/altcoinpost1,"Daily crypto news and insights 🐳
Promotions/Ads ⮕ @barbarosssa
Instagram www.instagram.com/altcoinpost



#crypto #bitcoin #btc #ethereum #solana #xrp #ripple",True,False,False,crypto,en,altcoin,2025-05-16 09:05:42,2025-05-16 06:50:32
1450090343,,Altcoin Buzz,megagroup,9850,,https://linktr.ee/AltcoinBuzz,False,False,False,crypto,unknown,altcoin,2025-05-16 09:05:42,2025-05-15 07:40:09
1139662405,AltcoinWolves,Altcoin Wolves 🐺,channel,8395,https://t.me/AltcoinWolves,Crypto Market TA.,True,False,False,crypto,en,altcoin,2025-05-16 09:05:42,2025-05-15 13:39:01
1128974741,Altcoins,Altcoins OGs,megagroup,684,https://t.me/Altcoins,"This groups is for Altcoin discussion, please visit @Whaleclubbtc for bitcoin discussion.

Listed in @CryptoGroups",True,False,False,crypto,en,altcoin,2025-05-16 09:05:42,2024-02-18 07:51:55
1313445784,altcoin8,ALTCOIN,channel,113,https://t.me/altcoin8,"Обзоры блокчейн проектов и криптовалют, участие в лучших баунти кампаниях и аирдропах, анализ альткоинов.
Youtube-канал ALTCOIN: https://www.youtube.com/channel/UCojkBn4PLbMt8pQtXRM6FeA",True,False,False,crypto,unknown,altcoin,2025-05-16 09:05:43,2021-11-17 16:01:40
1757490383,altcoino,Altcoin,channel,2,https://t.me/altcoino,,True,False,False,crypto,unknown,altcoin,2025-05-16 09:05:43,2024-04-18 14:19:59
1279597711,,方程式新闻 BWEnews,channel,56834,,"The fastest&alpha only crypto news media, we strive to make high quality information accessiable via the globe.
RSS: https://rss-public.bwe-ws.com/

🚀速度最快的华语媒体没有之一
我们致力于让高质量信息传播得更加高效且免费。
Twitter: @bwenews
ToS服务条款: https://t.co/BjpkEKUMcY",False,False,False,crypto,es,binance,2025-05-16 09:05:48,2025-05-16 06:36:20
1365086777,BinanceUkrainian,Binance Ukrainian,megagroup,34149,https://t.me/BinanceUkrainian,"Офіційна група Binance Україна🇺🇦

Правила: /rules 

🔸Новини: @Binance_UA_official
🔸YouTube: youtube.com/BinanceUkraine
🔸Instagram: instagram.com/binanceukraine
🔸TikTok: tiktok.com/@binanceukraine
🔸X: x.com/BinanceUkraine
🔸Twitch: twitch.tv/binance",True,True,False,crypto,es,binance,2025-05-16 09:05:48,2025-05-16 07:04:26
1240173821,BinanceFutures_Official,Binance Futures & Options Official [EN],megagroup,6390,https://t.me/BinanceFutures_Official,"Binance Futures Website:
https://www.binance.com/en/futures/

Official Campaign TG Bot:
http://t.me/OfficialBinanceFuturesBot

Binance Futures Testnet:
https://testnet.binancefuture.com/en/futures/BTCUSDT

Don't trust anyone DM'ing you first.",True,True,False,crypto,es,binance,2025-05-16 09:05:48,2025-05-16 06:53:03
1146915409,binance_announcements,Binance Announcements,channel,5521737,https://t.me/binance_announcements,"Binance Official English Group
@binanceexchange
Binance Official Chinese Group
@BinanceChinese

Binance English Announcements
@binance_announcements
Binance Chinese Announcements
@binance_cn",True,True,False,crypto,es,binance,2025-05-16 09:05:48,2025-05-16 04:01:09
2215700757,Binance_Moonbix_Announcements,Binance Moonbix Announcements,channel,4459794,https://t.me/Binance_Moonbix_Announcements,"Moonbix is a Binance crypto-themed game on Telegram Mini App game. Explore the galaxy, collect items, and boost your score!

Play Now: https://t.me/Binance_Moonbix_bot/start 
Join The Community: @binance_announcements",True,True,False,crypto,en,binance,2025-05-16 09:05:48,2025-02-12 08:16:13
1385871284,,Binance Trade,channel,4632,,,False,False,False,crypto,unknown,binance,2025-05-16 09:05:48,2025-05-16 06:49:43
1235891460,,BINANCE CRYPTO,channel,1941,,,False,False,False,crypto,en,binance,2025-05-16 09:05:48,2025-05-15 18:23:07
1216760360,binancek,Binance,channel,502,https://t.me/binancek,"Информация по новостям на бирже бинанс и прочие крипто новости
My referral 22850978
https://www.binance.com/?ref=22850978",True,False,False,crypto,unknown,binance,2025-05-16 09:05:49,2021-10-12 14:14:43
2016627826,Positional_Calls_Swing_Trading,Equity Swing Positional Trading Calls,megagroup,558132,https://t.me/Positional_Calls_Swing_Trading,,True,False,True,crypto,en,trading,2025-05-16 09:05:53,2025-05-08 07:14:56
1823497790,,Trade Watcher,channel,3703757,,"📈 All the latest updates on the Stock Market: signals, news, and everything that might move the narrative — all in one place.

😉 We keep an eye on the price; you can just watch us do it.

Buy Ads: @bobbyADS (this is our only account).",False,False,False,unknown,en,trading,2025-05-16 09:05:53,2025-05-16 05:35:20
1201452227,PROBTRADING,PRO CRYPTO TRADING,channel,77793,https://t.me/PROBTRADING,"✅По вопросам сотрудничества: 
1️⃣Почта: sales@pro-blockchain.com
2️⃣Telegram: https://t.me/problockchain_sales",True,False,False,crypto,en,trading,2025-05-16 09:05:53,2025-05-16 07:05:41
1831181670,the_trading_femme_neha_jareda_g,The trading femme,megagroup,38739,https://t.me/the_trading_femme_neha_jareda_g,,True,False,False,crypto,en,trading,2025-05-16 09:05:53,2025-05-14 12:37:36
2100640988,Best_Trading_Group_On_Telegram,Best Trading Group On Telegram,megagroup,16940,https://t.me/Best_Trading_Group_On_Telegram,,True,False,False,crypto,es,trading,2025-05-16 09:05:53,2025-03-27 05:06:55
1164734593,spidersjournal,SpiderCrypto Trading Journal,channel,33379,https://t.me/spidersjournal,"Follow my journal for defi, NFTs, crypto, and shitcoins.

https://twitter.com/SpiderCrypto0x

I take paid deals at times so DONT BUY EVERYTHING I POST.

DM: @spidercrypto0x",True,False,False,crypto,en,trading,2025-05-16 09:05:54,2025-05-15 22:02:28
1768010962,,TRADING SIGNALS 🚀 FOREX SCALPING,channel,8803,,,False,False,False,forex,en,trading,2025-05-16 09:05:54,2023-09-03 22:10:56
1195487806,tradingo,Investimenti Trading e Crypto,channel,3806,https://t.me/tradingo,Analisi e previsioni per Investimenti trading online e criptovalute,True,False,False,crypto,en,trading,2025-05-16 09:05:54,2025-05-15 11:25:24
1111607220,Pro_Blockchain,Pro Blockchain,channel,255516,https://t.me/Pro_Blockchain,"Канал про Bitcoin, Блокчейн, Криптовалюты, Трейдинг, Инвестиции. 

✅По вопросам сотрудничества: 
1️⃣Почта: sales@pro-blockchain.com
2️⃣Telegram: https://t.me/problockchain_sales

💎Бонус ТОП 10 криптовалют:
https://goo.su/tFVh5",True,False,False,crypto,es,blockchain,2025-05-16 09:06:09,2025-05-16 06:51:29
2140267755,PROBLOCKCHAINSQUAD,PRO BLOCKCHAIN SQUAD,channel,464739,https://t.me/PROBLOCKCHAINSQUAD,"NOTCOIN | АЛЬТКОИНЫ | МЕМКОИНЫ

✅По вопросам сотрудничества: 
1️⃣Почта: sales@pro-blockchain.com
2️⃣Telegram: https://t.me/problockchain_sales",True,False,False,crypto,es,blockchain,2025-05-16 09:06:09,2025-05-16 07:01:29
1449247732,blockchain,Blockchain.com,channel,26568,https://t.me/blockchain,"The official Telegram channel for the Blockchain.com team. You can verify that it's us by checking the handle @blockchain our support article here: 

 https://support.blockchain.com/hc/en-us/articles/4413805384852-What-are-the-most-common-scams-",True,True,False,crypto,es,blockchain,2025-05-16 09:06:09,2023-11-20 14:25:44
1284662604,tectumglobal,TECTUM 🔗 Fastest Blockchain & SoftNote,megagroup,76911,https://t.me/tectumglobal,"✔️ Buy $TET on Uniswap: https://loom.ly/clby_yM

➡️ Official Links https://linktr.ee/tectumsoftnote

➡️ ANN Channel : https://t.me/tectumdriven

➡️ SN Website: softnote.com
➡️ Tectum Website: tectum.io",True,True,False,crypto,es,blockchain,2025-05-16 09:06:10,2025-05-16 06:55:53
2095848553,EuropeanBlockchainConvention,European Blockchain Convention Official,megagroup,2379,https://t.me/EuropeanBlockchainConvention,"Stay updated with the latest news and announcements for both the European Blockchain Convention and Digital Assets Forum.

https://eblockchainconvention.com/",True,True,False,crypto,es,blockchain,2025-05-16 09:06:10,2025-05-16 04:34:36
1406980245,inery_blockchain,Inery Official Community,megagroup,11266,https://t.me/inery_blockchain,"Welcome to Inery's official Telegram community! 👋 Inery is a decentralized database management system built on a proprietary layer-1 blockchain solution. 🌐 

With Inery, Web3 is just a node away!",True,True,False,crypto,unknown,blockchain,2025-05-16 09:06:10,2025-05-16 04:39:37
1221467391,blockchainm,Blockchain Malaysia,megagroup,739,https://t.me/blockchainm,,True,False,False,crypto,unknown,blockchain,2025-05-16 09:06:10,2025-05-16 07:05:57
1059347396,blockchains,Blockchain Tech,megagroup,202,https://t.me/blockchains,For Sale,True,False,False,crypto,unknown,blockchain,2025-05-16 09:06:11,2025-05-03 09:05:28
1631369967,blockchainr,Blockchainr announcements,channel,106,https://t.me/blockchainr,"One dashboard, all of your assets.",True,False,False,crypto,unknown,blockchain,2025-05-16 09:06:11,2022-05-10 09:54:50
1159397501,CryptoEcChanel,Criptomonedas Ecuador - Canal,channel,494,https://t.me/CryptoEcChanel,El primer canal del Ecuador dedicado únicamente a la educación en criptomonedas.,True,False,False,crypto,es,criptomonedas,2025-05-16 09:06:13,2025-05-16 01:55:50
1851581815,elcomerciogroup,El Comercio: Criptomonedas Group,megagroup,417,https://t.me/elcomerciogroup,@elcomercio_cripto,True,False,False,crypto,es,criptomonedas,2025-05-16 09:06:14,2022-10-24 19:46:35
1572736816,bitcoinycriptomonedasoficial,Noticias Criptomonedas,channel,1257,https://t.me/bitcoinycriptomonedasoficial,Canal Oficial Noticias Criptomonedas Youtube,True,False,False,crypto,es,criptomonedas,2025-05-16 09:06:14,2023-01-12 20:00:15
1648054603,criptomonedas_colombia,Criptomonedas Colombia 🇨🇴📈📉,megagroup,888,https://t.me/criptomonedas_colombia,Grupo creado con el objetivo de orientar a los inversores en Criptomonedas en Colombia a sacar el máximo provecho de la tecnología Blockchain.,True,False,False,crypto,es,criptomonedas,2025-05-16 09:06:14,2025-05-16 04:39:24
1195509444,cryptos_es,Criptomonedas 📈,megagroup,692,https://t.me/cryptos_es,"Soporte para inversión, trading y staking con criptomonedas. Opiniones sobre Bitcoin, Ethereum, Polkadot, Cardano y más proyectos blockchain. Grupo moderado en español.",True,False,False,crypto,es,criptomonedas,2025-05-16 09:06:14,2025-05-16 06:16:55
1862082422,senales_cripto_trabajo_online,Senales Criptomonedas Trabajo Online,channel,38985,https://t.me/senales_cripto_trabajo_online,"▶️La información del canal no es asesoramiento financiero.
❗️Advertencia: Operar en Forex y con apalancamiento conlleva riesgo y posible pérdida de capital.
Normas completas en el mensaje fijado",True,False,False,crypto,es,criptomonedas,2025-05-16 09:06:14,2025-05-15 23:03:53
2316954490,intercambio_IDC,𝗜𝗻𝘁𝗲𝗿𝗰𝗮𝗺𝗯𝗶𝗼 - 𝗗𝗶𝘃𝗶𝘀𝗮𝘀 𝘆 𝗖𝗿𝗶𝗽𝘁𝗼𝗺𝗼𝗻𝗲𝗱𝗮𝘀,megagroup,3141,https://t.me/intercambio_IDC,"Crypto exchange Cuba ViP👑
Contamos con un sistema de miembros verificados avanzados, evite ser estafad@ en otros grupos🤝",True,False,False,crypto,es,criptomonedas,2025-05-16 09:06:14,2025-05-16 04:32:38
1820698480,criptomonedasp,Inverarg: invertir en Bolsa Y criptomonedas,channel,1020,https://t.me/criptomonedasp,"https://youtube.com/@inverarg

Inverarg: canal invertir en Bolsa Y criptomoedas para manejo de cuentas en criptomonedas, videos de YouTube y programas de inversión.

mensaje : @Inverargcriptomonedas",True,False,False,crypto,es,criptomonedas,2025-05-16 09:06:14,2024-10-25 12:47:16
1926098093,CRIPTOMONEDAS4,CRIPTOMONEDAS 18+,channel,102,https://t.me/CRIPTOMONEDAS4,"Buy crypto - https://clck.ru/SVGBk

FREE BONUS CASINO -  https://1huh.short.gy/1WIN_casino

FREE BET - https://1huh.short.gy/regg",True,False,False,crypto,es,criptomonedas,2025-05-16 09:06:14,2025-02-10 10:03:31
1386212030,scopuly,Scopuly - Stellar DeFi Platform,megagroup,21020,https://t.me/scopuly,"Scopuly - Stellar DeFi Wallet
News: @scopulynews
Website: scopuly.com
X: x.com/scopuly",True,True,False,crypto,unknown,defi,2025-05-16 09:06:18,2025-05-16 07:02:18
1569666929,unfolded_defi,unfolded. DeFi,channel,20555,https://t.me/unfolded_defi,Latest DeFi market insights | @unfolded,True,False,False,crypto,es,defi,2025-05-16 09:06:18,2025-05-15 21:31:17
1699332255,TheTribunalCourt,The Tribunal Court of Defi,channel,6214,https://t.me/TheTribunalCourt,"Owners:  @NFTDefiFutures


Discussion channel: https://t.me/TribunalCourtOfDefiChat",True,False,False,crypto,es,defi,2025-05-16 09:06:18,2025-05-15 16:39:53
1343577910,de_fi,DeFi,megagroup,8853,https://t.me/de_fi,,True,False,False,crypto,unknown,defi,2025-05-16 09:06:18,2025-05-15 17:56:07
2184522753,CallAnalyserEth,Call Analyser (ETH Only),channel,0,https://t.me/CallAnalyserEth,,True,False,False,crypto,unknown,my_dialogs,2025-05-16 17:48:32,
2321076452,CallAnalyserSUI,Call Analyser (SUI only),channel,0,https://t.me/CallAnalyserSUI,,True,False,False,unknown,unknown,my_dialogs,2025-05-16 17:48:33,
7823596188,VFX_FX2,Unknown,unknown,0,https://t.me/VFX_FX2,,True,False,False,unknown,unknown,my_dialogs,2025-05-16 17:48:33,
1948900072,CallAnalyserBase,Call Analyser (BASE only),channel,0,https://t.me/CallAnalyserBase,,True,False,False,unknown,unknown,my_dialogs,2025-05-16 17:48:33,
2294881792,CallAnalyserBSC,Call Analyser (BSC Only),channel,0,https://t.me/CallAnalyserBSC,,True,False,False,unknown,unknown,my_dialogs,2025-05-16 17:48:33,
2065116198,CallAnalyserTON,Call Analyser (TON only),channel,0,https://t.me/CallAnalyserTON,,True,False,False,unknown,unknown,my_dialogs,2025-05-16 17:48:33,
1917344113,CallAnalyserPortal,Call Analyser Announcement,channel,0,https://t.me/CallAnalyserPortal,,True,False,False,unknown,unknown,my_dialogs,2025-05-16 17:48:34,
2210899309,CallAnalyserTRX,Call Analyser (TRX only),channel,0,https://t.me/CallAnalyserTRX,,True,False,False,unknown,unknown,my_dialogs,2025-05-16 17:48:34,
